,S&P 500,iShares Global Tech ETF,iShares Global Healthcare ETF,FTSE 100,ESTX 50 PR.EUR,Nikkei 225,iShares MSCI Emerging Markets ETF,U.S. Treasury Bond Futures,ASI Asia Pacific ex-Japan Tracker Fund,Alphabet Inc.,Facebook Inc.,Microsoft Corporation,Snap Inc.,Spotify Technology S.A.,"Netflix, Inc.",Apple Inc.,"Datadog, Inc",MSCI World ESG Leaders,Lyxor Core FTSE Actuaries UK Gilts 0-5Y,Backtested strategy
2021-04-14,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.005990954158864845,-0.0003289400510248134,-0.0006721335333118105,-0.0003365713936354897,-0.0004131976332160237,-0.0005649552168020507,-0.001485557265176345,-0.0005355935362949442,-0.0003056997166510933,-0.0,-0.0,0.0013483058127522738
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014708731109813302,0.001112801497595024,0.000495343757125004,0.00045893833607087983,0.0018190624541967579,0.0012663404489396803,0.0010221788748997344,0.0005612375658508256,0.0006498649865951722,0.0,0.0,0.008856641032254408
2021-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001521980593623925,2.8739945042333496e-05,-0.00015983502982637064,0.00014335162159456516,-0.002479260311173766,-0.0007726697744050352,-0.00029277809886996896,-7.583356964809206e-05,-0.0015524302997511395,0.0,-0.0,-0.003638734923413548
2021-04-19,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.004718326116500646,0.00012115865770135663,-0.00038604772585516865,-0.00023011398122190218,-0.0007934703613439711,-0.0011968352641925277,0.0008672767886087573,0.00015205508738024327,-0.0008135921325478012,-0.0,0.0,-0.00699789504797166
2021-04-20,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0022393195236282497,-0.0002285446315243317,4.069653390341043e-05,-5.5652796393904635e-05,-0.0019358011424659765,-0.000981201610174581,-0.0005270177062905491,-0.0003849007045181904,-0.0013414495544595473,-0.0,0.0,-0.0076531911355519205
2021-04-21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0068501553314795766,-8.890117818724264e-06,-0.00011696610177365784,0.0002694933415152234,-0.00019490818129485688,-0.0010497810396757608,-0.004440200035118492,8.789254407500367e-05,0.0002929966685683305,0.0,-0.0,-0.01201051825300251
2021-04-22,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.005259879207675019,-0.00066376558833958,-0.0004925875195124263,-0.0003925842360870757,-0.0012864494119903958,0.00039547741302185514,-1.4147573273342378e-05,-0.00035055649218861926,1.061535752081788e-05,-0.0,0.0,0.002465881156826252
2021-04-23,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.005109052217752968,0.0012534867644254408,0.00046641199625836456,0.00046428588721783456,0.004469763410001258,0.002143986357433869,-0.00038091249487105105,0.0005411529015444421,0.0016837644542804986,0.0,0.0,0.015750991494043624
2021-04-26,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0040890227586070785,0.00029646112462859025,0.00019028366170285914,4.595060690068431e-05,-0.001252853844564879,0.0014687977996164596,0.0005637424684813823,8.933973407415192e-05,0.0011957125153511283,0.0,-0.0,0.006686456824797455
2021-04-27,-2.437434899112848e-15,-3.188309545402412e-14,-1.6742700382510556e-14,-1.0140524987241876e-14,-0.0009518003045134209,-5.764775351124954e-15,-0.00016506412364022388,-0.0,6.1370214921183626e-21,-0.0005059406659357691,5.2468121461808344e-05,4.817206857064431e-05,0.00024491736087970615,-0.0005133859662010831,-0.0002792475080363921,-7.348391602498671e-05,0.00021258449873936546,-2.3174816635678643e-14,-3.621732417131794e-21,-0.001930780434790495
2021-04-28,-9.590454576685824e-15,-6.608385425357695e-14,-7.48304808943216e-15,1.0504032016816486e-14,0.0003336632152287834,2.6763169596291926e-15,0.002257138213396283,0.0,2.7935691260564226e-20,0.0018930040390263646,0.00034884859359640696,-0.0008485700182329339,0.0007585538178335493,-0.003695208459518946,5.7561132807306676e-05,-0.00018081788828701705,-0.000716419486681682,-1.9336471825789107e-14,-9.051217510644502e-22,0.00020775315907880138
2021-04-29,7.670648126602492e-14,-1.5728358209500213e-15,-8.626739784730544e-15,-1.232546349309363e-15,-0.00193731691998088,0.0,-0.0007103412762845034,-0.0,-5.432984977461008e-21,0.0012600472164426967,0.002189189537169858,-0.00024159307645668987,0.00011605318961873667,0.0006202302697435047,0.00014688527919083148,-2.246142608992807e-05,-0.0008912195476456852,3.484197756099608e-14,-2.7186418787298862e-21,0.0005294732458080572
2021-04-30,-8.16052651135105e-14,-1.3243160694936714e-13,-1.467018479196595e-14,4.651009355912004e-15,-0.0023786655480852337,-1.0382103719404112e-14,-0.005312850229390225,0.0,-8.902125014430107e-20,-0.00048816473677146363,-0.00040332823272956175,-3.920664778056202e-05,-0.00022157948332657938,-0.0011478160476326349,0.00026345605108055056,-0.0004539964606608915,-0.0010366948913415074,-1.4296918109644009e-13,-1.8123390538258584e-21,-0.011218846227015515
2021-05-03,3.1169952551081464e-14,-1.7312473794622774e-14,3.4776204707730575e-14,0.0,0.00275353453330604,0.0,0.0,0.0,0.0,-0.00037218547477068097,-0.00023071244924099398,-3.806759816951415e-05,-0.0012859925590423815,-0.0005271291156419399,-0.00025473657153750497,0.0002464582442744789,-0.0019587265463003366,1.1682791958579033e-13,0.0,-0.0016675575369573714
2021-05-04,-7.574839855230963e-14,-1.5746278149317053e-13,-8.96821308498898e-15,-2.6082194531569554e-14,-0.008092085282356935,0.0,-0.003401102937461704,0.0,-4.2582103991217536e-20,-0.0010250610186144482,-0.0003924609867381523,-0.0004847922090764722,-0.0017187759580454952,-0.0009168727367526086,-0.0003494328637062571,-0.0010615644179422,-0.0008644120210655337,-1.4705045989740366e-13,7.252825133529027e-21,-0.018306560432175118
2021-05-05,7.97897105741782e-15,6.253075704645021e-15,1.01195240149635e-14,6.541931953139923e-14,0.008525305513165708,0.0,0.0014098396778471458,0.0,-5.384266226655181e-20,6.345944568333817e-05,-0.00031473767031368503,-0.00015981400048431236,-0.0009196839533826417,-7.746064629062022e-05,-0.0004233081262434035,5.8662840568552976e-05,-0.000431544946936232,8.581936595418281e-14,0.0,0.007730718133789441
2021-05-06,9.261589919686934e-14,6.194136742016818e-14,7.470662861546608e-15,2.0449544819743277e-14,-0.00035907347458680953,2.2502315733009438e-14,0.0028626377888922717,0.0,3.54313567941262e-20,0.000626546197826432,0.0004761602604208082,0.0003968031075445944,-0.0008211577584612506,-0.000308142839248432,0.0002098452522334826,0.00038407626708830244,-0.0021032045114205,1.2424815009818738e-13,3.6227398531300584e-21,0.0013644902906181269
2021-05-07,8.363141575016863e-14,9.170733852143209e-14,2.272954080343283e-14,2.949414578063892e-14,0.003734171009113359,1.1271310498997798e-15,0.0031136499399097594,-0.0,1.5911533718784447e-20,0.00043689106480974347,-8.81196830489217e-05,0.0003279541493569869,0.0012036514546491727,0.00029995077666071567,0.00025763235530295247,0.00015982302993426068,0.0024929932386071594,1.8512576525582897e-13,9.04366753247329e-22,0.011938597335709004
2021-05-10,-1.1836532098412696e-13,-2.2337601151342468e-13,7.398102609328493e-16,-3.2829338652925183e-15,-0.0011591734050579844,6.833857269812464e-15,-0.00539311570868923,-0.0,-5.386023397491974e-20,-0.0014265294073703715,-0.0012326049768831204,-0.0006274257093635377,-0.0014040230090672234,-0.001403449748908574,-0.0010211571611714642,-0.0007741390584741103,-0.00016690386638758435,-1.451003520454762e-13,-9.042411600148679e-22,-0.014608522051855751
2021-05-11,-9.83830168820349e-14,-4.384114774879663e-14,-3.438473313063435e-14,-9.621632424247924e-14,-0.008241842754338544,-3.8520504432573954e-14,-0.0008405331936774713,-0.0,-1.952829114607223e-19,-0.0008429892444603681,5.4907147580141034e-05,-0.000115302249804332,0.0006616812554983009,-2.629315023858103e-05,0.0005171660584061088,-0.00022230771255482562,0.0006869640816163902,-1.924358616522852e-13,-3.620725339965081e-21,-0.008368549762476963
2021-05-12,-2.432877540394711e-13,-2.715545870238303e-13,-2.244042825902505e-14,3.1778948633833756e-14,0.000148937904062546,-2.0143815565792354e-14,-0.008316530034465721,-0.0,-6.616364523208869e-20,-0.001810840408657286,-0.0003895224949907805,-0.0008808811030128444,-0.0009739162887236585,-0.000317089915290778,-0.0006120208611866174,-0.0007481545371025921,-0.0006792191295133865,-3.772645673999833e-13,-7.244755230737274e-21,-0.01457923686978403
2021-05-13,1.3807267948145364e-13,1.2172505658833396e-13,2.6377251398710622e-14,-2.3001276489701885e-14,0.0,-3.106058064820457e-14,-0.00040454668112285613,0.0,-6.166763086913318e-20,0.0006133740340482863,0.00026871810684058194,0.0005058554261279123,-0.00034910899245328084,-0.0011343083474918047,0.00010392137584408267,0.0005375900258026234,0.0002147330929064628,2.1441335802079259e-13,-1.812843642124736e-21,0.00035622804094853367
2021-05-14,1.692054843064025e-13,1.9461773450348074e-13,2.054488683474353e-14,4.498670526235644e-14,0.007609118131105289,2.8981624426692306e-14,0.00543954264846639,0.0,-5.056439330853191e-21,0.0014374180478455222,0.001049596244198505,0.0006320214841539679,0.0011950567345968821,0.0009010902643956719,0.0004136352450282743,0.0005953423927599921,0.0019847537405963786,2.7474675942457415e-13,3.626697022952852e-21,0.021257574933879957
2021-05-17,-2.869687345540614e-14,-8.96677811237507e-14,0.0,-5.926239430264985e-15,-0.0011319808307384857,-1.1554954306521314e-14,-0.00028417823695702155,-0.0,2.602022370266761e-20,0.00013600097228519737,-4.55793185694775e-05,-0.0003590561845455345,0.0005208518391827943,-3.488447667398753e-05,-0.00026937144809546565,-0.0002777551400261091,-0.0005381176696614287,-6.574446828300651e-14,9.067133373900412e-22,-0.0022840704940011087
2021-05-18,-9.660657196879476e-14,-1.8844223896521898e-14,2.5968764687096018e-15,7.212551713007934e-16,-0.00016061195625028939,2.6143250309251506e-14,0.004039455627375866,-0.0,8.790815211464849e-20,-0.00046471706458363956,-0.0005230457259475407,-0.00025695373362257266,-0.0003060651085141863,-0.00031433264394096437,-0.00016321039324574736,-0.0003373724597897432,0.0007700859036170015,-7.762282272836454e-14,0.0,0.0022832324449345723
2021-05-19,-3.338535888710124e-14,1.249794580674203e-14,-8.896613450774973e-15,-4.658506581979506e-14,-0.00734808145239897,-1.5944681962883658e-14,-0.0008982448723944941,-0.0,-2.3533170393987846e-20,0.00013753478480022175,0.00035133615034851125,7.421986951066047e-05,0.000309219821791229,-9.231281749597309e-05,8.76046518211826e-05,-3.844497622876641e-05,0.00020214065452844876,-1.0133559399784842e-13,1.8128116933560467e-21,-0.0072150281859116
2021-05-20,1.197161366339162e-13,1.7304389829246964e-13,3.6435235477984145e-14,3.9065343143694375e-14,0.006884338745353624,2.397747765495878e-15,0.0017455555425436881,0.0,1.644800581975988e-20,0.0012313403017365809,0.0004802438595649616,0.0004146095920975118,0.0017584863661658345,0.0011397569437588606,0.0008593397984168959,0.0006303611328840941,0.001595555792890062,2.3122727944319047e-13,9.052475890497501e-22,0.016739588076014
2021-05-21,-8.891091071857956e-15,-5.0561667318310554e-14,2.571143657659227e-15,-9.44564214137604e-16,0.0027748327126996893,9.767321713111155e-15,-0.0034710026408299563,0.0,3.568271978603444e-21,-0.000279870198240062,-0.00022409598996089186,-0.00015944475509696698,-0.00024180777991939407,6.034712446400636e-05,-0.00022604488420956747,-0.00044301106052675233,0.00028256717149680364,0.0,0.0,-0.0019275303001711505
2021-05-24,1.1241787490503297e-13,1.536764482356275e-13,5.138263568924623e-15,1.862118867418165e-14,0.0,2.0646933041730638e-15,0.0024920410041703004,0.0,1.4981828612822562e-20,0.0015752800672135735,0.0007968877438390853,0.0006864634830308303,0.0018600942967656907,0.0006441475545262598,0.0003018726334570076,0.0003994236774832793,0.0002731888793655646,1.6256212866349923e-13,2.7182639617687303e-21,0.009029399340306074
2021-05-25,-2.4105826106002034e-14,4.835819887859778e-15,-5.862162791383814e-15,-1.2060263792394626e-14,0.0010934183698623962,8.344469102829944e-15,0.002977119736234303,0.0,1.0255099969386642e-19,5.9837353965153103e-05,0.00029202513181121327,0.00011244892935631595,-0.0004840304471728296,0.0003460647299501418,-9.306013234909981e-05,-4.720508792829814e-05,-6.016042646701081e-05,-7.672704401896868e-15,1.810574650746807e-21,0.004196458157225765
2021-05-26,2.1287608941889235e-14,8.04977357096803e-16,-1.2114477765187758e-14,-1.6092468421361955e-15,-0.00046454332210746796,3.861072811760559e-15,0.00222485608421274,-0.0,3.8698182571143544e-20,0.0006091967516820329,-1.1898318719040235e-05,-2.7410510343991432e-05,0.0007303455374354839,0.0002065387778032357,6.103576463905025e-05,-1.1821648880782076e-05,0.0006195572534146642,2.6867378662657914e-14,9.055787923153287e-22,0.003935856369175023
2021-05-27,1.3217469030298263e-14,-4.295440361149269e-14,-8.109420427971629e-15,-3.996991339828336e-15,0.0008023747373592395,-4.066088847270617e-15,5.52113077983392e-05,-0.0,2.80149616057253e-20,-0.0007648153578630023,0.0004660314903737839,-0.00026005109875013434,0.0002376629806898811,0.00023532816072540096,8.957719831128363e-05,-0.0003713050226217862,0.00028874483211199564,1.533175022411873e-14,-4.525816165874575e-21,0.0007787592281044235
2021-05-28,8.720967235865653e-15,4.9915581886738674e-14,9.239917814053413e-15,1.6115621497775029e-15,0.0033298992762544363,2.628522787235943e-14,0.0019321134280395605,0.0,-6.977158180074174e-22,0.00022601485019410283,-0.00036243326821938535,4.452107165583587e-05,0.0005158010479777331,0.0001635742979183763,-6.251659377157326e-05,-0.00016043876808176648,-0.00040948814666857177,3.063571201259682e-14,1.8118030347415392e-21,0.005217047195425157
2021-05-31,0.0,0.0,0.0,0.0,-0.003277903874378795,-1.240582477787183e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003277903874391201
2021-06-01,-5.584244784222157e-15,-2.548373517398953e-14,-3.905675745116844e-14,3.2163406681738325e-14,0.003429524302665752,-1.9809005844009065e-15,0.006198209353540408,-0.0,1.249640201338059e-19,0.0004540629191105649,3.6503573140449494e-05,-0.00027394952875127324,0.0007582099284966159,1.986865033290819e-05,-0.00022254993028201773,-7.94495392936212e-05,0.0002734741260799267,-3.0584865120516895e-14,-1.811299025481288e-21,0.010593903854969187
2021-06-02,1.641171815384394e-14,3.8743681176099655e-14,-8.586042253066872e-15,1.515133561748449e-14,0.0017649090468619072,5.717038798189526e-15,0.00048369682071773025,0.0,3.5083863946314846e-20,-0.00021063448894051762,1.8219852061207575e-06,-1.2125999354048906e-05,-0.0004239274677960003,-0.0002482108178250264,9.61787714400808e-06,0.0001882837798513237,-9.142327246702275e-05,3.8295214443959414e-14,1.8118030347415392e-21,0.0014620074635042074
2021-06-03,-4.115821533863733e-14,-6.64250415054353e-14,9.359256006896694e-15,-2.3928870422836242e-14,-0.0009717086674305375,4.834682871678793e-15,-0.0032194767471536785,-0.0,-4.932551464301103e-20,-0.00041308535486210606,-0.0002834560282568321,-0.00019288108497455314,-0.001046346376073478,-0.0009435607715940563,-0.0005894958655054882,-0.000364622305531509,-0.0009530554793243528,-7.2610930998359e-14,-4.5277042826512746e-21,-0.008977688680896519
2021-06-04,1.0019987619080574e-13,1.5439971303516414e-13,1.604834694710777e-14,2.5402353756009547e-15,0.0010664555007265217,-5.014818241340883e-15,0.0027119093760313217,0.0,-7.579689434636293e-21,0.0011764876857851458,0.00039657682011657425,0.0006202401119933461,0.0001980207986145488,0.0005142335112258656,0.0003254804819450485,0.0005706649334203618,-8.118333338182015e-05,1.8799909848981937e-13,3.6243939680636366e-21,0.007498885886933087
2021-06-07,-9.036931209814938e-15,-1.0075932699126076e-14,1.781932621820099e-14,4.525310153144488e-15,0.0008676362209277512,3.3564271136589125e-15,-0.0015051285059573245,-0.0,-1.3797291807391422e-21,0.00035068876092810616,0.0005657618483591031,0.0003612592157173426,0.00018196672131147505,0.0008244069172579715,-4.850184033033944e-06,2.3833941007467274e-06,0.0007360111046696826,3.418132916087471e-14,-3.622377615368637e-21,0.00238013549332259
2021-06-08,1.985202349510582e-15,-1.061845157205822e-14,-8.488042702040273e-15,9.866686932956504e-15,-0.00017172504312143797,-2.3981292008940046e-15,-0.0014586496411607395,0.0,-1.9315438227447114e-20,0.00040777123467356625,-0.00025848185679560264,-0.00014656376615069407,-0.0005963811405634845,-1.8545577869516493e-05,-0.00013766965076885128,0.00020015789249369086,0.0006157580904074811,-3.791146488779197e-15,4.530854899474438e-21,-0.0015643294588690323
2021-06-09,-2.068703887509026e-14,2.65781931409768e-15,3.774943026515137e-14,-7.752571064488321e-15,8.801942788840055e-05,-4.4343808187685936e-15,-0.0008685950293433285,0.0,-4.839945051167191e-20,0.00020661265068448118,-0.0003083786626667817,0.00012115261545607477,0.0008079790255036112,-0.0005950267740511072,-0.0004009027477943472,9.231639085229392e-05,-0.00024654043317883455,-3.79169910493357e-14,2.7164052571699868e-21,-0.0011033635366799212
2021-06-10,5.2767616253905667e-14,6.876376052960787e-14,4.499267046231044e-14,3.966722464245139e-15,-8.171197076502782e-05,4.2336368846074625e-15,0.002411509069924473,0.0,8.13636083708877e-20,0.0007273066674464301,0.00020075618470855483,0.00043179879672945574,0.0004176789703739647,0.0011977288750239178,9.015814861841776e-05,-0.0002406987719962228,0.0009092888038673275,1.0258741605531824e-13,-3.620725339965081e-21,0.0060638147742086024
2021-06-11,2.2099930158781612e-14,5.0276887899502434e-14,-1.522344164094726e-14,2.526143075127324e-14,0.0032082893436689813,-4.242695108464505e-16,-0.0010307105000708537,-0.0,-6.887618093307142e-21,-0.0001825071153689306,-0.00010828199174197527,7.580644864550028e-05,0.0006993429554631513,-0.000428415142777494,9.235126524486104e-05,0.00029497947996255826,0.00031111206349206496,2.2669985757970474e-14,4.527609781448833e-21,0.0029319668066225242
2021-06-14,2.0588751890338026e-14,8.260582864023489e-14,4.371817216203351e-15,6.889962236055248e-15,0.0006206405904695478,9.199309892005921e-15,0.0008165084962134083,-0.0,1.7922283980320046e-20,0.00031289910271055545,0.0004990018867656221,0.00023265819944057192,-0.00024340585073526875,0.0009665095876794005,0.0006825312263597327,0.0007373369104284011,0.0005561364508964272,2.641732910891782e-14,-2.7145334103099526e-21,0.005180816600378472
2021-06-15,-2.281744060052946e-14,-4.6902277933865866e-14,2.9100225490721728e-15,1.4082929700704593e-14,0.0011263972056281303,1.1979241031067225e-14,-0.002062908354090428,-0.0,2.063629266999493e-20,-0.00015148458832946687,-1.7806515413698597e-06,-0.00017661588225868842,-0.0006087781972628625,-0.0010436960964513554,-0.00047950673709696077,-0.00019313028544349573,-0.00020360020565552748,-1.8842185736173106e-14,-2.7160277100767617e-21,-0.0037951037925616146
